,Id,PostTypeId,ParentId,AcceptedAnswerId,CreationDate,Score,ViewCount,Body,OwnerUserId,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,CommunityOwnedDate
0,40533715,1,,40533796.0,2016-11-10T17:31:46.913,1,1201.0,"<p>I am trying to extract the OS name from /etc/os-release which contains:</p>

<pre><code>...
NAME=""Os Name""
...
</code></pre>

<p>But when I execute:</p>

<pre><code>sed 's/.*NAME=""\([^""]*\).*/\1/' /etc/os-release
</code></pre>

<p>It correctly capture the Os Name, but it prints all the other lines intead of printing only the captured string, why?</p>

<p>Content of os-release file</p>

<pre><code>cat /etc/os-release 
NAME=""CentOS Linux""
VERSION=""7 (Core)""
ID=""centos""
ID_LIKE=""rhel fedora""
VERSION_ID=""7""
PRETTY_NAME=""CentOS Linux 7 (Core)""
ANSI_COLOR=""0;31""
CPE_NAME=""cpe:/o:centos:centos:7""
HOME_URL=""https://www.centos.org/""
BUG_REPORT_URL=""https://bugs.centos.org/""

CENTOS_MANTISBT_PROJECT=""CentOS-7""
CENTOS_MANTISBT_PROJECT_VERSION=""7""
REDHAT_SUPPORT_PRODUCT=""centos""
REDHAT_SUPPORT_PRODUCT_VERSION=""7""
</code></pre>

<p>Sed command that should output only ""CentOS Linux"" but it outputs all the lines:</p>

<pre><code>$ sed 's/.*NAME=""\([^""]*\).*/\1/' /etc/os-release
CentOS Linux
VERSION=""7 (Core)""
ID=""centos""
ID_LIKE=""rhel fedora""
VERSION_ID=""7""
CentOS Linux 7 (Core)
ANSI_COLOR=""0;31""
cpe:/o:centos:centos:7
HOME_URL=""https://www.centos.org/""
BUG_REPORT_URL=""https://bugs.centos.org/""

CENTOS_MANTISBT_PROJECT=""CentOS-7""
CENTOS_MANTISBT_PROJECT_VERSION=""7""
REDHAT_SUPPORT_PRODUCT=""centos""
REDHAT_SUPPORT_PRODUCT_VERSION=""7""
</code></pre>
",2075374.0,,,,2016-11-10T17:37:31.620,how to extract substring from file with multiple lines,<regex><bash><sed>,2.0,0,,
1,43488357,2,43488003.0,,2017-04-19T06:45:31.907,2,,"<p>when setting default value for <code>oi-select</code>(multiple) with a Object not Array, selecting new item will lead to overwriting the original value.
So you should init it with an <code>Array</code>.Something like this:</p>

<pre><code>ng-init=""selectedNewRelease=[releaseList[0]]
</code></pre>

<p>refer this <a href=""http://plnkr.co/edit/0YRiCeEjYRW6HL6rrCfj?p=preview"" rel=""nofollow noreferrer"">plunker</a>.</p>

<hr>

<p><strong>UPDATE:</strong></p>

<p><code>oi-select</code> used <code>ngModel</code> to achieve <code>two-way-databinding</code>, and since angular won't trigger change if the <code>instance</code> of the array is not changed(means ng-change won't fire without instance changed).</p>

<p>So after push new items, you should do something like this:</p>

<pre><code>$scope.selectedNewRelease = $scope.selectedNewRelease.slice(); // create new instance for the array.
</code></pre>
",7579471.0,7579471.0,,2017-04-19T08:07:30.807,2017-04-19T08:07:30.807,,,,12,,
2,51936746,1,,51937636.0,2018-08-20T18:40:47.200,1,259.0,"<p>I am trying to create a custom variable (fooModel) as an extension to the Android 'Activity' class.  In Swift, this was done simply as a class extension to 'UIViewController', creating the variable and then accessing it at anytime.</p>

<p>Here is the extension that works in Swift:</p>

<pre><code>extension UIViewController {
    var fooModel : barFooModel? {
        get {
            return objc_getAssociatedObject(self, &amp;AssociatedKeys.fooModel) as? barFooModel
        }

        set(value) {
            objc_setAssociatedObject(self, &amp;AssociatedKeys.fooModel, value, objc_AssociationPolicy.OBJC_ASSOCIATION_RETAIN_NONATOMIC)
        }
    }
}   
</code></pre>

<p>In Kotlin, I've done the following:</p>

<pre><code>var Activity.fooModel: barFooModel?

get() = fooModel as barFooModel

set(value) {
    fooModel = value
}
</code></pre>

<p>This throws the following error:</p>

<blockquote>
  <p>Unresolved reference: fooModel</p>
</blockquote>

<p>One auto-generated solution is to import 'fooModel', but this seems incorrect and still does not solve the error.</p>

<p>Note: I AM able to access this variable extension via a variable adhering to the 'Activity' class, (see below for an example of how that looks), which makes this seem like it SHOULD work, I'm just missing something:</p>

<pre><code>fun &lt;T: Activity, M: BarFooModel&gt; newInstance(context: Context, activityType: T, _fooModel: M): T {

        val intent = Intent(context, activityType::class.java) as T
        **intent.fooModel = _fooModel**   // intent.fooModel IS accessible, based on the extension created.

        return intent
    }
</code></pre>

<p>Am I on the right track?  What can I do to match the Swift implementation of the 'fooModel' variable extension?</p>

<p>Thanks in advance.</p>
",7023059.0,,,,2018-08-20T20:10:03.743,Swift to Kotlin - Extensions,<android><ios><swift><kotlin><extension-methods>,1.0,0,,
3,56958153,2,56944426.0,,2019-07-09T17:51:21.983,2,,"<p>I believe this issue is due to the dot at the beginning of <code>.mkdocs.material.css</code>. It looks like MkDocs (<code>mkdocs build</code>, I used MkDocs v1.0) won't copy hidden files -- the dot at the beginning denotes a hidden file on Unix systems -- to the output directory. I think if you rename the file to be <code>mkdocs.material.css</code> without the leading dot and update the reference in your <code>mkdocs.yml</code>, it should work.</p>

<p>The more cryptic error message you see on Read the Docs (<code>Refused to apply style ...</code>) is because the link tag (<code>&lt;link&gt;</code>) to the CSS file is still generated in the build output but MkDocs didn't actually copy the CSS file because it was hidden. As a result it gives a 404. Read the Docs sends a header telling browsers to do strict MIME checking which is an important security measure when handling user uploaded files. Because there's a link to a CSS file but the response is a 404 with HTML, the browser rejects the style.</p>
",313275.0,,,,2019-07-09T17:51:21.983,,,,1,,
4,36596619,2,280389.0,,2016-04-13T11:12:59.750,4,,"<p>here is a function to <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Function/caller"" rel=""nofollow"">get full stacktrace</a>:</p>

<pre><code>function stacktrace() {
var f = stacktrace;
var stack = 'Stack trace:';
while (f) {
  stack += '\n' + f.name;
  f = f.caller;
}
return stack;
}
</code></pre>
",,,,,2016-04-13T11:12:59.750,,,,1,,
5,55834103,2,55832181.0,,2019-04-24T15:54:29.610,1,,"<p>I missed this in the <a href=""https://github.com/nteract/scrapbook"" rel=""nofollow noreferrer"">doc</a> :</p>

<pre><code>""""""glue example for recording data values""""""
import scrapbook as sb

sb.glue(""hello"", ""world"") # this answers my need to reglue text
sb.glue(""number"", 123)
sb.glue(""some_list"", [1, 3, 5])
sb.glue(""some_dict"", {""a"": 1, ""b"": 2})
sb.glue(""non_json"", df, 'arrow')
</code></pre>
",5485712.0,,,,2019-04-24T15:54:29.610,,,,0,,
6,54900453,1,,,2019-02-27T07:47:25.883,1,290.0,"<p>I'm trying to display a base64 encoded image aligned to some HTML text in Jupyter notebooks. The code below is an initial attempt - the image (downloaded from <a href=""https://stackoverflow.com/company/logos"">https://stackoverflow.com/company/logos</a>) is show belown the text.</p>

<pre><code>import base64
from   io import BytesIO
from   IPython.display import Image
from   IPython.core.display import display, HTML

with open(r'H:\se-icon.png', 'rb') as f:
    data = BytesIO(f.read())
dataEncoded = base64.b64encode(data.getvalue())

display(HTML('&lt;h3&gt;Some Text&lt;/h3&gt;'))
display(Image(dataEncoded, format='png', width=100))
</code></pre>

<p><a href=""https://i.stack.imgur.com/yXdFD.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/yXdFD.png"" alt=""enter image description here""></a></p>

<p>The desired output is something like below. Ideally I could use just HTML code, with the img tag, however this does not work for my particular case, as the output of the notebook is emailed on. Use of the img tag does not guarantee that the image is displayed.</p>

<p><a href=""https://i.stack.imgur.com/Wk9JS.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/Wk9JS.png"" alt=""enter image description here""></a></p>

<p>Is there any way to display the image aligned to the HTML text?</p>
",10755962.0,10755962.0,,2019-02-27T07:53:45.157,2019-02-27T07:53:45.157,IPython.display: Align Image with Text,<python><html><jupyter-notebook><ipython>,0.0,3,,
7,54468546,1,,54469660.0,2019-01-31T20:11:14.623,1,446.0,"<p>I have a Vagrantfile which creates 3 servers. I have two ansible playbooks. playbook1 should be executed on every server first. The second playbook2 should only be executed on server1 and not on server2 and server3. </p>

<p>How can I manage this with my Vagrantfile?</p>

<pre><code>Vagrant.configure(""2"") do |config|
  config.vm.box = ""ubuntu/bionic64"" 

  config.vm.define ""server1"" do |server1|
    //
  end

  config.vm.define ""server2"" do |server2|
    //
  end

  config.vm.define ""server3"" do |server3|
    //
  end

  config.vm.provision ""ansible"" do |ansible|
    ansible.playbook = ""playbook1.yml""
  end
end
</code></pre>

<p>The above executes playbook1 on all servers. How can I add config for playbook2.yml to be executed only on server1 and AFTER playbook1?</p>
",6077803.0,,,,2019-01-31T23:39:38.757,How to run an ansible playbook on a specific vagrant host,<ansible><vagrant><vagrantfile>,2.0,1,,
8,55373180,2,55372450.0,,2019-03-27T08:56:47.320,1,,"<p>If cleaner code is an important consideration, I would suggest this solution. Although it may have worse running time complexity, but should not matter for small input sizes (maybe even efficient than naive Python loops?).</p>

<pre><code>from collections import defaultdict

names = {""0"":['name1', 'name1', 'name2', 'name1'] , ""1"":['name1', 'name2', 'name2', 'name2', 'name2']}
scores = {""0"":[0.5, 0.5, 1, 0.2], ""1"":[0.2, 0.8, 0.8, 0.9, 0.9]}


result_dict = {}
for k,v in names.items():
    result_dict[k] = defaultdict(int)
    list_len = len(names[k])

    #  merge two lists of same key, and sort by name
    names_and_scores = sorted(zip(names[k], scores[k]), key = lambda x:x[0])

    #  sum tuples with same first element
    for key_tuple, val_tuple in names_and_scores:
        result_dict[k][key_tuple] += val_tuple / list_len

print(result_dict)
</code></pre>
",7602551.0,,,,2019-03-27T08:56:47.320,,,,0,,
9,36251730,1,,,2016-03-27T19:35:34.030,1,37.0,"<p>hello guys i would be very thankful for help with my code. i just made a main menu for my first game in Java3d (VirtualUniverse). So my problem that i cant solve is that i trying to mapping an texture on the plane that i made and its not work. the texture not appear it just coloring the plane with the texture pixels but nothing more. im trying to load the image in line 78 of the backGround class... i have here 3 classe 1) backGround is the main class that renders all. 2)plane class here i make a plane. 3) Menutexts class here i made the words.</p>

<p>1) backGround class:</p>

<pre><code>package Aplication;

import com.sun.j3d.utils.universe.SimpleUniverse;

import java.applet.Applet;

import java.awt.BorderLayout;
import java.awt.Frame;
import java.awt.GraphicsConfiguration;

import javax.media.j3d.AmbientLight;
import javax.media.j3d.Appearance;
import javax.media.j3d.Background;
import javax.media.j3d.BoundingSphere;
import javax.media.j3d.BranchGroup;
import javax.media.j3d.Canvas3D;
import javax.media.j3d.DirectionalLight;
import javax.media.j3d.ImageComponent2D;
import javax.media.j3d.Shape3D;
import javax.media.j3d.Texture;
import javax.media.j3d.TextureAttributes;
import javax.media.j3d.TransformGroup;
import javax.vecmath.Point3d;
import javax.vecmath.Vector3f;

import com.sun.j3d.utils.applet.MainFrame;
import com.sun.j3d.utils.image.TextureLoader;
import com.sun.j3d.utils.universe.SimpleUniverse;

public class backGround extends Applet{
    private java.net.URL bgImage = null;

    public backGround(){
        init();
        setLayout(new BorderLayout());
        GraphicsConfiguration config =
                SimpleUniverse.getPreferredConfiguration();

        Canvas3D c = new Canvas3D(config);
        add(""Center"", c);

        SimpleUniverse u = new SimpleUniverse(c);

        //set background Texture
        u.addBranchGraph( createBackground() );

        BranchGroup scene = createSceneGraphMenu();

        // This will move the ViewPlatform back a bit so the
        // objects in the scene can be viewed.
        u.getViewingPlatform().setNominalViewingTransform();
        scene.compile();

        u.addBranchGraph(scene);

    }
    public void init(){
        setSize(1280,650);

    }
    // create the BackGround
    public BranchGroup createBackground(){
        BranchGroup bg = new BranchGroup();
        ImageComponent2D image = new TextureLoader(
                 ""C:/Users/bounty_wiz/workspace/finalProject/images/sky.jpg"", this).getScaledImage( 1300,750 );

        Background background = new Background(image);
        background.setApplicationBounds(new BoundingSphere(new Point3d(0,0,0), 1000));
        bg.addChild(background);
        return bg;
    }

    // create the main menu
    public BranchGroup createSceneGraphMenu(){
        BranchGroup menu = new BranchGroup();

        // Load Texture
        Texture tex = new TextureLoader( ""C:/Users/bounty_wiz/workspace/finalProject/images/grass.jpg"", this ).getTexture( );
        Appearance appear = new Appearance(); // appearance to configure the texture
        Shape3D planee = new plane(appear).getShape(); // create plane ( constructor of plane class)
        appear.setTexture(tex); 
        planee.setBounds(new BoundingSphere());
        menu.addChild(planee);

        // set ambient light
        AmbientLight lightA = new AmbientLight();
        lightA.setInfluencingBounds(new BoundingSphere());
        menu.addChild(lightA);

        //set Directional light
        DirectionalLight lightD1 = new DirectionalLight();
        lightD1.setInfluencingBounds(new BoundingSphere());
        Vector3f direction = new Vector3f(-1.0f, -1.0f, -1.0f);
        direction.normalize();
        lightD1.setDirection(direction);
        menu.addChild(lightD1);

        // make texts
        TransformGroup trans = new Menutexts().getTrans();
        menu.addChild(trans);

        return menu;
    }




public static void main(String argv[]) {
    Frame frame = new MainFrame(new backGround(), 750, 750);
  }
}
</code></pre>

<p>/* ==== 2) plane class =============================*/</p>

<pre><code>package Aplication;

import java.awt.Frame;

import javax.media.j3d.Appearance;
import javax.media.j3d.Geometry;
import javax.media.j3d.GeometryArray;
import javax.media.j3d.Material;
import javax.media.j3d.QuadArray;
import javax.media.j3d.Shape3D;
import javax.media.j3d.Texture;
import javax.vecmath.Color3f;
import javax.vecmath.Point3f;
import javax.vecmath.Vector3f;

import com.sun.j3d.utils.image.TextureLoader;

public class plane extends Shape3D {
    private Shape3D plane = new Shape3D();

    public plane(Appearance app){
        plane.setGeometry(createGeometry(new Point3f(-1.5f, -0.5f, -5.0f), new Point3f(-1.5f, -0.5f, 1.0f),new Point3f(1.5f, -0.5f, 1.0f), new Point3f(1.5f, -0.5f, -5.0f)));
        plane.setAppearance(createAppearance(app));
    }

    private Geometry createGeometry(Point3f A, Point3f B, Point3f C, Point3f D){
          QuadArray plane = new QuadArray(4, GeometryArray.COORDINATES
                  | GeometryArray.NORMALS);
          plane.setCoordinate(0, A);
          plane.setCoordinate(1, B);
          plane.setCoordinate(2, C);
          plane.setCoordinate(3, D);

          Vector3f a = new Vector3f(A.x - B.x, A.y - B.y, A.z - B.z);
          Vector3f b = new Vector3f(C.x - B.x, C.y - B.y, C.z - B.z);
          Vector3f n = new Vector3f();
          n.cross(b, a);

          n.normalize();

          plane.setNormal(0, n);
          plane.setNormal(1, n);
          plane.setNormal(2, n);
          plane.setNormal(3, n);

          return plane;
    }

    private Appearance createAppearance(Appearance app){
          Color3f color = new Color3f(0.0f,1.5f,0.0f);
          Material material = new Material();
          material.setDiffuseColor(color);
          app.setMaterial(material);

          return app;
    }

    public Shape3D getShape(){
        return plane;
    }
}
</code></pre>

<p>/<em>======= 3) Menutexts class ============================</em>/</p>

<pre><code>package Aplication;

import java.awt.Color;
import java.awt.Font;

import javax.media.j3d.AmbientLight;
import javax.media.j3d.Appearance;
import javax.media.j3d.BoundingSphere;
import javax.media.j3d.DirectionalLight;
import javax.media.j3d.Font3D;
import javax.media.j3d.FontExtrusion;
import javax.media.j3d.Material;
import javax.media.j3d.Shape3D;
import javax.media.j3d.Text3D;
import javax.media.j3d.Transform3D;
import javax.media.j3d.TransformGroup;
import javax.vecmath.Color3f;
import javax.vecmath.Point3f;
import javax.vecmath.Vector3f;

public class Menutexts {
    private String fontName = ""TestFont"";
    private String singlePlayer = null;
    private String multiPlayer = null;
    private String instructions = null;
    TransformGroup objScale;

    public Menutexts(){
        singlePlayer  = ""Single Player"";
        multiPlayer = ""MultiPlayer"";
        instructions = ""Instructions"";
        objScale = new TransformGroup();

        Transform3D t3d = new Transform3D();
        // Assuming uniform size chars, set scale to fit string in view
        t3d.setScale(1.5/16);
        objScale.setTransform(t3d);

        // identity.  Enable the TRANSFORM_WRITE capability so that
        // our behavior code can modify it at runtime.  Add it to the
        // root of the subgraph.
        TransformGroup objTrans = new TransformGroup();
        objTrans.setCapability(TransformGroup.ALLOW_TRANSFORM_WRITE);
        objTrans.setCapability(TransformGroup.ALLOW_TRANSFORM_READ);
        objScale.addChild(objTrans);

        Font3D f3d;

        f3d = new Font3D(new Font(fontName, Font.ITALIC, 1),
                 new FontExtrusion());
        Text3D txt1 = new Text3D(f3d, singlePlayer, new Point3f( -2.2f, 1f, -1.f));
        Text3D txt2 = new Text3D(f3d, multiPlayer, new Point3f( -2.2f, -0.3f, -1.f));
        Text3D txt3 = new Text3D(f3d, instructions, new Point3f( -2.2f, -1.4f, -1.f));
            Shape3D shape1 = new Shape3D();
            Shape3D shape2 = new Shape3D();
            Shape3D shape3 = new Shape3D();
            Appearance app = new Appearance();
            Material shapeMaterial = new Material();
            shapeMaterial.setLightingEnable(true);
            shapeMaterial.setDiffuseColor(new Color3f(1,1,0));
            app.setMaterial(shapeMaterial);

            shape1.setGeometry(txt1);
            shape1.setAppearance(app);

            shape2.setGeometry(txt2);
            shape2.setAppearance(app);

            shape3.setGeometry(txt3);
            shape3.setAppearance(app);

            // set Lightning
            Color3f ambientColor = new Color3f(1.0f, 1.0f, 0.0f);
            AmbientLight ambientLightNode = new AmbientLight(ambientColor);
            ambientLightNode.setInfluencingBounds(new BoundingSphere());
            objTrans.addChild(ambientLightNode);

            // Set up the directional lights
            Color3f light1Color = new Color3f(0.862f, 0.862f, 0.862f);
            Vector3f light1Direction  = new Vector3f(-1.0f, -1.0f, -1.0f);

            DirectionalLight light1
                = new DirectionalLight(light1Color, light1Direction);
            light1.setInfluencingBounds(new BoundingSphere());
            objTrans.addChild(light1);          

            objTrans.addChild(shape1);
            objTrans.addChild(shape2);
            objTrans.addChild(shape3);
    }

    public TransformGroup getTrans(){
        return objScale;
    }
}
</code></pre>
",4321952.0,,,,2016-03-27T19:35:34.030,i cant mapp the Texture to the plane that i made in java3d ( SimpleUniverse),<java><textures><loader>,0.0,0,,
